0,Osumi,695 76,58 124,1 2,1,1,705 103,0,plains
1,Satsuma,663 114,69 71,3 0 2,1,1,674 127,0,plains
2,Hyuga,733 142,72 101,1 0 3 5,1,1,732 148,0,plains
3,Higo,693 182,82 73,1 7 2 5,1,1,707 180,0,plains
4,Hizen,633 215,119 69,8 7,1,1,664 232,7,plains
5,Bungo,743 220,67 68,3 7 8 6 2 10,1,1,743 206,10,plains
6,Buzen,723 250,40 45,8 5 15,1,1,722 243,15,plains
7,Chikugo,694 220,32 29,4 3 8 5,1,1,698 223,4 8,plains
8,Chikuzen,664 278,97 103,4 7 6 5,1,1,691 248,7,plains
9,Tosa,861 218,98 77,10 12,1,1,870 244,10,plains
10,Iyo,827 235,99 83,9 11 12 5,1,1,819 240,9 5,plains
11,Sanuki,896 287,51 37,10 12,1,1,891 282,0,plains
12,Awa,905 257,60 47,9 10 11 13,1,1,911 260,13,plains
13,Awaji,944 293,20 28,60 12,1,1,942 286,12 60,plains
14,Kii,991 255,74 60,60 61 62 57,1,1,982 246,0,plains
15,Nagato,740 295,53 48,6 16 23,1,1,738 289,6,plains
16,Suo,771 279,42 34,15 23 17,1,1,775 281,0,plains
17,Aki,810 307,55 46,16 23 18,1,1,799 307,18 23,plains
18,Bingo,843 319,43 54,17 23 24 25 19,1,1,845 317,23 17,plains
19,Bitchu,869 325,27 48,18 25 21 20,1,1,867 326,0,plains
20,Bizen,894 314,39 33,19 21 22,1,1,893 317,0,plains
21,Mimasaka,894 344,52 29,19 25 20 26 22,1,1,891 346,0,plains
22,Harima,936 331,49 44,20 21 26 27 29 59,1,1,935 330,0,plains
23,Iwami,793 326,58 67,15 16 17 24 18,1,1,799 335,24 18 17,plains
24,Izumo,838 376,46 83,23 18 25,1,1,837 356,23,plains
25,Hoki,875 387,49 91,18 24 19 21 26,1,1,874 366,0,plains
26,Inaba,910 366,33 32,25 21 22 27,1,1,912 365,0,plains
27,Tajima,942 365,38 37,26 22 28 29,1,1,939 365,0,plains
28,Tango,965 375,36 32,27 29 35,1,1,959 377,0,plains
29,Tamba,972 347,42 38,22 27 28 59 35 63,1,1,975 348,0,plains
30,Echigo,1170 518,120 124,31 40 39 70 69,1,1,1169 486,69 70 39,plains
31,Etchu,1085 445,55 51,33 41 32 40 30,1,1,1079 444,0,plains
32,Noto,1072 487,41 45,33 31,1,1,1067 495,0,plains
33,Kaga,1046 438,35 58,34 41 31 32,1,1,1048 426,0,plains
34,Echizen,1036 398,51 54,35 43 42 33 41,1,1,1029 401,0,plains
35,Wakasa,997 369,35 22,28 29 63 43 34,1,1,1001 368,0,plains
36,North Dewa,1246 679,61 72,37 69 68,1,1,1252 678,0,plains
37,North Mutsu,1282 721,120 148,36 68 64,1,1,1298 705,64,plains
38,Schimotsuke,1229 453,53 65,39 70 45 44,1,1,1233 449,39,plains
39,Kozuke,1186 439,75 75,40 30 48 70 38 45,1,1,1185 440,30 38 40 48,plains
40,Shinano,1129 410,79 129,41 42 54 31 30 53 52 49 39 48,1,1,1129 415,39 49 42,plains
41,Hida,1080 406,49 54,34 42 33 31 40,1,1,1084 408,0,plains
42,Mino,1068 374,79 64,43 34 57 55 41 54 40,1,1,1056 372,40,plains
43,Omi,1019 351,38 61,63 35 58 34 57 42,1,1,1025 340,0,plains
44,Hitachi,1260 431,51 79,45 38 70,1,1,1262 426,45,plains
45,Shimosa,1257 399,69 50,48 39 38 44 46,1,1,1250 391,44 48 42,plains
46,Kazusa,1252 367,44 38,47 45,1,1,1252 362,0,plains
47,Awa,1245 338,34 23,46,1,1,1237 339,0,plains
48,Musashi,1203 393,68 62,49 40 39 50 45,1,1,1204 397,45 39 50 49,plains
49,Kai,1165 374,53 54,40 52 48 50,1,1,1162 378,48 50 40,plains
50,Sagami,1202 361,49 38,52 49 51 48,1,1,1201 365,48 49 52,plains
51,Izu,1180 326,25 40,52 50,1,1,1180 326,52,plains
52,Suruga,1160 345,53 61,53 40 49 51 50,1,1,1148 339,50 51 53,plains
53,Totomi,1120 332,43 52,54 40 52,1,1,1123 329,52,plains
54,Mikawa,1091 327,51 50,55 42 53 40,1,1,1091 333,0,plains
55,Owari,1067 335,34 47,57 42 54,1,1,1067 344,55 57,plains
56,Shima,1057 290,16 20,57,1,1,1059 290,0,plains
57,Ise,1034 313,39 76,62 14 58 43 42 56 55,1,1,1038 295,55,plains
58,Iga,1020 313,15 24,62 63 43 57,1,1,1021 311,0,plains
59,Settsu,972 319,32 29,22 29 60 61 63,1,1,972 321,63 61 60,plains
60,Izumi,970 294,28 22,14 61 59 13,1,1,972 291,59 13,plains
61,Kawachi,986 304,18 41,14 60 59 63 62,1,1,987 292,59,plains
62,Yamato,1003 283,39 59,14 61 63 58 57,1,1,1004 278,0,plains
63,Kyoto,999 335,30 47,59 29 61 35 62 43 58,1,1,1002 320,59,plains
64,Oshima,1245 851,105 138,65 37,1,1,1228 863,37,forest
65,Sum'Un'Kur,1345 891,119 129,64 67 66,1,1,1338 900,66 67,mountains
66,Menas'Un'Kur,1474 946,185 143,65 67,1,1,1435 925,65,forest
67,Isikar'Un'Kur,1377 1006,222 127,65 66,1,1,1346 993,65,forest
68,Central Mutsu,1305 611,81 109,69 70 36 37,1,1,1302 610,69 70,plains
69,South Dewa,1242 585,65 124,30 70 36 68,1,1,1248 596,68 30,plains
70,South Mutsu,1244 514,105 94,30 39 38 69 44 68,1,1,1251 503,68 30,plains
